Engine started up
Pred.Date	MaxError	MeanError	ErrorVariance	Q80%	Q90%
2011-3-28	0.888240767665	0.11397377544	0.0213064683504	0.169349196269	0.27808570256
2010-10-25	0.951169403712	0.213349858053	0.0636978257792	0.405898298008	0.691262795789
2010-10-27	0.882209764826	0.21946348842	0.0622189951432	0.433433345242	0.657722202428
2011-3-25	0.827057544302	0.154263683974	0.0384375619747	0.255615433934	0.375315550685
2010-10-26	0.940802784018	0.272971659525	0.0769508860747	0.580018591966	0.727052101198
2011-3-24	0.751050788376	0.104797151813	0.0211608299591	0.134198762173	0.267699896578
2010-10-29	0.944421582846	0.227921909187	0.06444957279	0.340995197246	0.732820212247
2011-3-23	0.877248282106	0.112506973946	0.025651467674	0.164888471744	0.294861255713
2010-10-28	0.939532531473	0.289483774803	0.0752546510603	0.61960062655	0.714871242221
2011-3-22	0.550256858235	0.0719268607287	0.0111504215962	0.0744597903561	0.199677645268
2011-3-21	0.657927397334	0.160392468154	0.0223642560764	0.254165854435	0.362962515892
2011-4-26	0.88840165143	0.15359969559	0.04200915875	0.243963375613	0.513011486686
2011-3-18	0.842639801816	0.155754595733	0.0474855062995	0.223359119096	0.473755800405
2011-4-27	0.949057138041	0.242845481935	0.0677751699242	0.521726859632	0.679843828151
2011-4-28	0.918819533492	0.333844372956	0.0899739752529	0.711937428547	0.774690887574
2011-4-29	0.971273638014	0.384460050544	0.0854400545582	0.689068458866	0.798108177447
2011-4-20	0.821431418114	0.136090600548	0.038701896184	0.18422329109	0.381572357716
2011-4-21	0.901284467226	0.18617758817	0.0564380599002	0.385294875724	0.624640006067
2011-1-31	0.66485708687	0.110623278534	0.0225932302287	0.145109307011	0.338353779139
2011-3-15	0.471659292645	0.0547576233414	0.00892860752971	0.0538926579974	0.105923834697
2011-3-14	0.738447203288	0.077306958374	0.0197213378583	0.0763858113811	0.170002621134
2011-3-17	0.709724668331	0.0961502447275	0.017456346464	0.143641025649	0.247687131994
2011-3-16	0.574318201642	0.0645023512337	0.0136138434395	0.0591763227461	0.16061375032
2011-3-11	0.716233782168	0.110597877657	0.0260341374568	0.152721801757	0.365503589999
2011-3-10	0.62588006789	0.0898610764916	0.014762017855	0.144008291891	0.232202776696
2010-10-11	0.657296087334	0.0895686779048	0.0145511301597	0.110552481173	0.231545354116
2010-10-12	0.80845499694	0.128958263854	0.0257475327125	0.160580654747	0.407574585636
2010-11-26	0.853576469727	0.245221921252	0.0461920360621	0.435203640862	0.570196296573
2010-11-25	0.868807395757	0.214175760541	0.0470898601703	0.366701804167	0.51653883485
2010-12-30	0.74325842919	0.140772267596	0.021364511999	0.202240245126	0.316804453715
2010-11-29	0.959143966472	0.170085530277	0.0417009063138	0.289637699952	0.487040916159
2010-12-27	0.894774830237	0.225806036445	0.0425320000361	0.376202964154	0.524149985792
2011-1-5	0.713182292004	0.121197375691	0.0224010129696	0.172064247948	0.291661717931
2011-1-6	0.522871456255	0.10061036291	0.00993305792069	0.174518063696	0.230883485636
2010-11-30	0.753258625791	0.209339223534	0.0389602877261	0.383386763958	0.526174791076
2010-12-29	0.840991682896	0.123241142552	0.023710366266	0.16364716556	0.255493345015
2011-1-3	0.822335878666	0.203576750701	0.0454762626391	0.383505334757	0.586690736887
2010-12-28	0.888171939208	0.129791825405	0.0373848057875	0.147538877422	0.313268127688
2011-1-4	0.76904200979	0.134419055107	0.0298841184489	0.185186335143	0.414528669161
2011-1-7	0.547729675307	0.126814738941	0.0112353608126	0.232326016107	0.285631152251
2010-10-22	0.789714336497	0.147453832954	0.0268937303359	0.214220450398	0.434950205293
2010-10-20	0.830793746279	0.141271415423	0.0279199860996	0.235242215784	0.361229987098
2010-10-21	0.798872361329	0.163412940151	0.0406087981044	0.250373206853	0.521579828959
2010-11-17	0.943702563612	0.259458359102	0.0481886184349	0.412509590194	0.573113316415
2010-11-16	0.935283038593	0.289890840893	0.0613009106794	0.531232536924	0.700515701771
2010-11-15	0.936273227249	0.24620210816	0.0692608489198	0.459804873768	0.670159406387
2010-11-19	0.939901047904	0.296498528684	0.0693226401993	0.490199283419	0.78093291207
2010-11-18	0.939490071999	0.242526517601	0.0586892855205	0.488673941218	0.627661820932
2010-11-23	0.877209505457	0.229062288229	0.0366097589268	0.366776300063	0.515502492319
2010-11-3	0.891311157651	0.263082725974	0.0573037186321	0.524765545517	0.679702961982
2010-11-24	0.884027150683	0.226045825977	0.0423950906091	0.410523656452	0.56223282067
2010-11-4	0.9543871792	0.250613348717	0.0590389689229	0.489844333309	0.596645711004
2011-3-31	0.86247291923	0.111117072404	0.0300758338201	0.13160460067	0.243858096918
2010-11-1	0.96425891879	0.292158730531	0.0756821039051	0.561493330727	0.758315652061
2011-3-30	0.470880208365	0.0820829272285	0.00873318784859	0.125059184255	0.208106182595
2010-11-22	0.876166309871	0.197002149248	0.0567540374498	0.398196453075	0.624579490083
2010-11-2	0.952958753407	0.288514987344	0.0680812085386	0.563962406109	0.692212918044
2010-11-8	0.925839832172	0.320383033577	0.0929094160782	0.698264219853	0.810289260704
2010-10-19	0.852076337755	0.158814487434	0.0401930499646	0.270140001778	0.4638332085
2010-10-18	0.883006460962	0.160083970277	0.0376972366484	0.232768611335	0.417590506345
2010-11-5	0.945109591137	0.245323100381	0.0649603809556	0.397446880545	0.702078838894
2010-10-15	0.894442275398	0.137749558229	0.0272100781611	0.207254771105	0.364257922523
2010-11-9	0.967636879408	0.373152070746	0.101617351707	0.766348438755	0.869009564642
2010-10-14	0.840350623658	0.157389416519	0.0329204002528	0.243659805613	0.477581168409
2010-10-13	0.814093282443	0.152652449205	0.0376577567986	0.226374469359	0.388475885796

Pred.Minute	MaxError	MeanError	ErrorVariance	Q80%	Q90%
1032	0.817565798331	0.15990902762	0.0325850496119	0.290573274593	0.428843355439
1033	0.831992293343	0.165595467894	0.035542617243	0.302275965907	0.420261894148
1034	0.835699113295	0.162934012233	0.03560417684	0.291366670467	0.418341403876
1035	0.824103687427	0.145956757191	0.0305502712804	0.274712297116	0.389457522033
1036	0.831293932489	0.152996168906	0.0314963744703	0.286341806715	0.389428896075
1037	0.829450476055	0.149136980956	0.0312527653799	0.295695875937	0.398970245675
1038	0.755633861052	0.133426114966	0.0282918351283	0.234235248832	0.391926598394
1039	0.750248686743	0.126444428314	0.0250040140594	0.207325577308	0.365202546374
1024	0.64716770286	0.0858296479465	0.0129023434312	0.156679981684	0.248860033973
1025	0.609058359517	0.103473637658	0.0171465555616	0.172738945889	0.317340564574
1026	0.584479453611	0.108719672677	0.018289291538	0.183880649674	0.313512861222
1027	0.675842504923	0.115275872787	0.0203774183342	0.190633335278	0.341387232672
1028	0.66415289621	0.122425642354	0.0213071449435	0.190222776402	0.329479876799
1029	0.619824190797	0.108904018507	0.0183464073572	0.16670771214	0.302038731184
1030	0.824890336501	0.11989679848	0.0219388376491	0.184860626579	0.341909591575
1031	0.825566322513	0.143167889246	0.0296843158182	0.239652178672	0.377988845545
1049	0.0296586925169	0.000426279782189	6.54121030602e-06	0.000265364832927	0.000446796099508
1048	0.59855155368	0.0151779092564	0.00527556768523	0.000914211185939	0.00457828494334
1051	1.53557553208e-11	3.84775931979e-12	9.42597315546e-24	5.71989373635e-12	8.01935202335e-12
1050	1.3458797908e-05	3.33479991897e-07	2.15986327304e-12	1.47340693123e-07	2.35542169055e-07
1053	1.53557553208e-11	3.84775931979e-12	9.42597315546e-24	5.71989373635e-12	8.01935202335e-12
1052	1.53557553208e-11	3.84775931979e-12	9.42597315546e-24	5.71989373635e-12	8.01935202335e-12
1055	1.53557553208e-11	3.84775931979e-12	9.42597315546e-24	5.71989373635e-12	8.01935202335e-12
1054	1.53557553208e-11	3.84775931979e-12	9.42597315546e-24	5.71989373635e-12	8.01935202335e-12
1041	0.77364152403	0.112575578374	0.0246718954654	0.202183835235	0.302321450413
1040	0.778727859395	0.136661005926	0.0309076655856	0.250482080597	0.389645144742
1043	0.788595634452	0.114492088056	0.0301448392994	0.138176947653	0.38233959865
1042	0.782456136766	0.100167925165	0.0222040481389	0.142510601661	0.304078800472
1045	0.795797539659	0.120012446859	0.0315639539408	0.147870887192	0.373454320988
1044	0.799860395512	0.112961935966	0.0297800143605	0.120348673882	0.343510982425
1047	0.578126341984	0.0182496902352	0.00556845629311	0.0025175966718	0.0289603737714
1046	0.574265325742	0.0188580740971	0.00536723216664	0.00402277929939	0.0333535355619
550	0.877298321843	0.137084863756	0.0507867166047	0.170202950175	0.572262112678
551	0.903835147683	0.123085795963	0.0425519442564	0.136321388211	0.386136390708
548	0.856321822911	0.128795151218	0.0458876931788	0.181427804508	0.525808987646
549	0.860904499903	0.133824651358	0.0478116902041	0.187634201596	0.524500254187
546	0.854193423706	0.0861926839113	0.0281091093358	0.067708922305	0.193462852263
547	0.855681615188	0.110448876355	0.0421863120552	0.0820515087343	0.521478071937
544	0.865747771954	0.0871011067342	0.0271667184113	0.0768606866467	0.176716090891
545	0.859693679797	0.0867527763401	0.0274076010688	0.0774436525369	0.188484880139
558	0.819586206091	0.107640326385	0.0249574598363	0.146020037604	0.236797009165
559	0.827878416633	0.109006386364	0.026418403091	0.145068381931	0.268440771521
556	0.906975986153	0.140809764381	0.042218641666	0.202535192812	0.386229656155
557	0.878008721753	0.143663277206	0.0421790731781	0.22388877406	0.446139190686
554	0.887841254491	0.149092457635	0.053987672307	0.192129229182	0.613109640894
555	0.888330542731	0.149530804579	0.0487308946115	0.227019404587	0.493312699448
552	0.942041837138	0.160199937415	0.0598270221566	0.275527506606	0.638156224056
553	0.884894096512	0.137940527493	0.0493547166599	0.166145477999	0.51822730698
567	0.691015512721	0.0769898009562	0.0105298876814	0.118248262891	0.186362072892
566	0.82766422942	0.0936023076358	0.018581940745	0.149545171299	0.215970138499
565	0.836714432512	0.0862864991308	0.0149702830559	0.128325907221	0.217225020304
564	0.675324851136	0.0803838622566	0.0125914148083	0.10218607482	0.227186904098
563	0.656212534396	0.0856489627188	0.0128369224852	0.117137062515	0.261357748052
562	0.643932403892	0.0871288350788	0.0130493286037	0.127042871004	0.252108566346
561	0.845659000738	0.111888149568	0.0268062307197	0.171579639945	0.30879303455
560	0.837815989191	0.108449915388	0.0276943181649	0.141212504304	0.285628381549
575	0.826138538305	0.14066711889	0.0411191315141	0.19051241043	0.398098849037
574	0.842980507285	0.143802867625	0.0398944614463	0.210528205885	0.399442695336
573	0.837639320326	0.13766431681	0.0355265707876	0.207880019945	0.379224508604
572	0.828337585805	0.129376621535	0.0301403331235	0.22187513672	0.413265481151
571	0.798469252547	0.127642046381	0.0276448349068	0.23555631758	0.342366946443
570	0.788779096193	0.120332446439	0.0245201668102	0.206751934496	0.291287131891
569	0.795442719104	0.119777560496	0.024262190115	0.221130303292	0.312710366369
568	0.797112374851	0.102128429466	0.0195561354087	0.183679378803	0.273520465947
533	0.198106916399	0.025943654563	0.00144295302315	0.0336817224186	0.0589661095134
532	0.177313197288	0.0130260699773	0.00067790862767	0.0181695537901	0.0273818607473
535	0.26922765788	0.0385538343242	0.00233575646131	0.0589573997178	0.0960027306214
534	0.197024388151	0.0322130861404	0.00161509210971	0.0487093299641	0.0836907746056
531	6.38875085107e-09	7.33573575289e-10	8.92885222744e-19	1.22207884589e-09	1.82130921598e-09
541	0.706164601071	0.0614440462826	0.0138508049326	0.0584826030886	0.113307735115
540	0.268423888293	0.0538140252225	0.00400734603363	0.0905533794017	0.153553562979
543	0.846471212308	0.0823763373295	0.0263536868694	0.0643614133822	0.163563383308
542	0.694566421732	0.0560969817826	0.0121541909325	0.0612997196432	0.105389024396
537	0.271711723199	0.046163138724	0.0029877672997	0.0778825120205	0.126482065794
536	0.283965780446	0.0416509325343	0.00264088117297	0.0667664260532	0.118539208773
539	0.291670717109	0.0524092557686	0.0037681773735	0.0912833948696	0.143709741772
538	0.31052528917	0.052556805015	0.0036656458134	0.0926377270284	0.135784862716
610	0.895611558677	0.164945134132	0.0494005323638	0.235717704711	0.532517067601
611	0.934181891534	0.163594690135	0.0522554906323	0.221576909864	0.549445775777
608	0.915979494031	0.153122925042	0.0396600156792	0.255765945363	0.405372948804
609	0.903619094614	0.156234892069	0.0431016205431	0.255510543606	0.405937089774
614	0.869531152019	0.147884470916	0.0393439661359	0.232597619416	0.451455322112
615	0.867553614142	0.153681281426	0.0416294030751	0.242728531131	0.485138691689
612	0.9543871792	0.172167513122	0.0584459176711	0.278829104721	0.549341047291
613	0.87735700972	0.15535270099	0.0433216520063	0.269841795386	0.484542528322
618	0.920460467913	0.179680421987	0.0497574494495	0.346022326745	0.524955911099
619	0.924792745214	0.163193205533	0.0414247592649	0.304198778764	0.481203010866
616	0.925113425242	0.179178180133	0.0501188074098	0.313219069422	0.515544803363
617	0.921627469889	0.172366283368	0.0483024789948	0.297385981491	0.529640132068
622	0.904235566064	0.145752153613	0.0378074930802	0.204963767295	0.473001673472
623	0.861649195043	0.160548381066	0.041929955154	0.268283946714	0.515313289399
620	0.926932775341	0.14033563794	0.0355632970315	0.204336926453	0.474252418496
621	0.940330090008	0.166161328815	0.0456638518132	0.327329831799	0.491597519364
627	0.882938357598	0.157633859683	0.0440025843949	0.266982861898	0.560344800585
626	0.875671411897	0.143419809617	0.0385002055258	0.183484955877	0.513846324634
625	0.86903482031	0.170704745015	0.0486308564003	0.279682698272	0.576479601864
624	0.871323727302	0.160570587925	0.0430788576437	0.260039829442	0.5537767904
631	0.840484316448	0.197491723343	0.0587810941735	0.425852903949	0.634627723775
630	0.892897827549	0.179469456062	0.0509692833254	0.334196843578	0.574777130644
629	0.884534926841	0.152683117072	0.0418204506606	0.19782466695	0.539309782612
628	0.88353742426	0.15461637312	0.0418162593775	0.20270740598	0.535679489917
635	0.794000152349	0.160916817137	0.0393148675192	0.261124824222	0.527436552373
634	0.798254048057	0.171963904154	0.0437730931514	0.310180235443	0.517932729806
633	0.787304317325	0.159971171056	0.0403300160072	0.2654624683	0.516548669592
632	0.818799804914	0.169558380978	0.0475048990606	0.320009033587	0.567274712662
639	0.81878181326	0.166774924938	0.0342183018995	0.292094134549	0.474936439574
638	0.873525499064	0.168467534535	0.0405436374755	0.28541198593	0.493649359788
637	0.801184143068	0.161324231531	0.0401789255809	0.250529392402	0.527060964224
636	0.799328434286	0.161780392316	0.0407150853572	0.26349232213	0.541063687891
576	0.864274432397	0.132822878695	0.0404295973612	0.159983880225	0.442213671097
577	0.870408428723	0.136411063616	0.041909893133	0.16355370659	0.474087392444
578	0.880510496131	0.119610465727	0.0341555726999	0.137442275138	0.36830067331
579	0.849813194269	0.115893147564	0.031983796225	0.128364941769	0.368800550936
580	0.84348502826	0.150527381721	0.0417378509279	0.287812670844	0.446299139664
581	0.842721243836	0.147042729186	0.0391813213403	0.275840825378	0.434208940225
582	0.867158147874	0.151234515975	0.0427965865722	0.252976163809	0.470477293814
583	0.870947002227	0.138760098684	0.0378708493387	0.220651987767	0.411820173392
584	0.909786872036	0.138937995646	0.0390300824128	0.225375583364	0.442093478687
585	0.931347585299	0.124215465743	0.0341817060454	0.196216409369	0.326756089888
586	0.963083714289	0.124822507813	0.0367500333933	0.176497219588	0.394168420339
587	0.96425891879	0.113438959423	0.0336774052475	0.139616159964	0.358714360461
588	0.956963046536	0.129987633261	0.0406299606013	0.184311900295	0.43984383016
589	0.768371750611	0.104928600138	0.0236456058339	0.175306524154	0.281661185788
590	0.827279586763	0.118491921209	0.0334218494242	0.18238492715	0.334033399851
591	0.82830213999	0.12672229308	0.0343034159953	0.186719293212	0.415976659461
593	0.859357391694	0.133660284079	0.0399790916726	0.206041496883	0.433259486189
592	0.843737785855	0.134832778526	0.041118816038	0.204627777971	0.431187141663
595	0.889047929279	0.135411660783	0.042170759117	0.185747609968	0.43553524424
594	0.939901047904	0.158228797405	0.049125255592	0.299476100531	0.47239972573
597	0.921205621358	0.135625887499	0.0401255569218	0.224623245528	0.445791023444
596	0.905579328116	0.129038505629	0.0386782934778	0.183812516497	0.402782984451
599	0.945109591137	0.136466475161	0.0381782941346	0.208481187024	0.41772853738
598	0.924724495276	0.150761697225	0.0470146970403	0.303715901087	0.497598508521
601	0.937108501223	0.150224206036	0.0406498822261	0.273679877108	0.414741119078
600	0.944351916836	0.152961322392	0.0442725222224	0.27869038811	0.43722718398
603	0.908787441259	0.143492807045	0.0358485881465	0.295380744274	0.409493692565
602	0.907939029005	0.165670174827	0.0448754512389	0.333197965481	0.451981854224
605	0.916050520626	0.184319064872	0.0547454703225	0.360928497116	0.519965369975
604	0.913182814373	0.174007546024	0.0500836741186	0.344463225456	0.498080013586
607	0.926148860418	0.177755883685	0.0497806786368	0.31548917096	0.512595430465
606	0.922696330092	0.167251936081	0.0480828655002	0.307565255015	0.483258251757
687	0.952576274356	0.155261472562	0.0348237804015	0.231814177272	0.370389595978
686	0.954132567186	0.158400299578	0.0340052110572	0.222699372093	0.412733129153
685	0.950674412702	0.1512047891	0.0288005188536	0.217308260091	0.352139037623
684	0.950849809532	0.147319621339	0.0272181112484	0.21649379575	0.328517222439
683	0.930470761728	0.149839663778	0.0285146047122	0.213605964177	0.363931056206
682	0.931730535537	0.174284479581	0.042543875322	0.242888285552	0.44813676001
681	0.935229502711	0.159205353538	0.0408407895366	0.242889449836	0.405303178816
680	0.861987669265	0.147819970104	0.0352812569024	0.217025061837	0.41506891872
679	0.817344209855	0.162300921471	0.0364581451347	0.287479540102	0.466738210544
678	0.841608942361	0.16795386002	0.0385469682188	0.246667489785	0.497728800275
677	0.899489604212	0.193910150553	0.0473174801264	0.378766031954	0.522673415524
676	0.871299745457	0.199736058094	0.0518608332453	0.379938217478	0.554688437895
675	0.888240767665	0.206216831619	0.0579673992705	0.399181234342	0.629151225863
674	0.886088159598	0.203745751535	0.0616083989614	0.415624539546	0.668726411666
673	0.894442275398	0.231865321199	0.0760922084335	0.524864873703	0.714841598615
672	0.874912318578	0.207218253698	0.0635419507121	0.396002934539	0.701891200964
702	0.925839832172	0.21246469165	0.0608493840334	0.405064641595	0.63704159609
703	0.894915155321	0.219537385481	0.0586272795258	0.399470034429	0.595784147232
700	0.905690976856	0.197915753264	0.0501223006053	0.339591405527	0.566248526536
701	0.909407579156	0.201633527126	0.0506376310166	0.330773221954	0.567177230157
698	0.927727995604	0.200637582205	0.0527754584989	0.372731990668	0.566124956091
699	0.928218884337	0.192721441563	0.0475909282387	0.32235915216	0.562659911978
696	0.893390932389	0.187527136998	0.0470180337908	0.345133520049	0.522287171412
697	0.894968417585	0.209505669399	0.0539998294739	0.389456977486	0.572040710438
694	0.896638938324	0.199334111474	0.0467502391706	0.371323975774	0.511154590411
695	0.896784205125	0.189650915433	0.046538576966	0.359232111826	0.519409974622
692	0.917798910227	0.175632330156	0.0477002829132	0.272717988555	0.506430123808
693	0.919708938455	0.18524490534	0.0465035856932	0.346900916827	0.501938574909
690	0.954829611903	0.204156509487	0.0595131291889	0.334489617005	0.645199327273
691	0.922744589329	0.191476147626	0.0497208339042	0.333570708233	0.552979232746
688	0.957515725086	0.159108439786	0.0391195537253	0.232535073078	0.428298433638
689	0.959143966472	0.176544940437	0.0441603872713	0.311285568685	0.501317951013
653	0.882691970772	0.157415846847	0.0411846294641	0.25049113292	0.443979616747
652	0.847282157703	0.156239270597	0.038040693506	0.261310908112	0.443874439515
655	0.875093457201	0.135559065607	0.0357225150833	0.189431854949	0.396697640767
654	0.899450078607	0.15276869662	0.0416782635758	0.216169985496	0.417999766058
649	0.906208094039	0.1687492173	0.0464985105012	0.314064704005	0.528768227391
648	0.913158394001	0.191728729434	0.0496859176539	0.373768338608	0.556323288705
651	0.846758803829	0.156203571228	0.0371180289111	0.256514132739	0.435625426041
650	0.89750890932	0.168502174705	0.0398600160506	0.312576294772	0.467884974314
645	0.895771515568	0.125166243557	0.0264892317811	0.190271062176	0.255938685619
644	0.82759848659	0.113956507123	0.0193990367838	0.17049595988	0.244135698649
647	0.915159128098	0.157724397645	0.0422243959349	0.229577081324	0.409201154402
646	0.909956302599	0.145490049422	0.0380618089799	0.200850662878	0.344996320854
641	0.90437945687	0.165986005168	0.0400190439689	0.230734791347	0.470711561531
640	0.918819533492	0.17571451205	0.0401362366501	0.282613424169	0.50377337424
643	0.842639801816	0.115357710589	0.021836980457	0.156525892541	0.23264266631
642	0.813239152712	0.147027428668	0.0353955250966	0.173024115879	0.42505433647
668	0.846193106151	0.191413389554	0.0553600800057	0.303993115589	0.637637179472
669	0.841195810303	0.191809697025	0.0544335662589	0.330498231142	0.631319468703
670	0.840986751118	0.21521788167	0.0589608710454	0.411972266589	0.657368486414
671	0.842287319906	0.214463511948	0.0609433099858	0.42567559141	0.690029113899
664	0.921841901372	0.199043499687	0.054192320118	0.370335487215	0.586892642376
665	0.932692434663	0.216169412615	0.0652582066711	0.426737250387	0.672794528758
