Engine started up
Pred.Date	MaxError	MeanError	ErrorVariance	Q80%	Q90%
2010-12-28	0.907348699017	0.136451705182	0.0256724401317	0.184358036417	0.281885419702
2011-1-4	0.743254822218	0.148919385224	0.0238886301294	0.230606010761	0.351637528692
2011-1-7	0.747305572382	0.162734913819	0.0226559150846	0.291178761668	0.39119297706
2010-10-22	0.830931460794	0.164598256996	0.0267011495414	0.264509699751	0.414162882923
2010-10-20	0.861935549494	0.152209012443	0.0289210760603	0.277242375836	0.372961606413
2010-10-21	0.798916524027	0.150085081454	0.0272330695754	0.259110032965	0.384274199386
2010-11-17	0.927449963426	0.236947861269	0.0530736078576	0.439884728692	0.589347747997
2010-11-16	0.963390790734	0.282175975358	0.0608611334114	0.513452975649	0.672295411636
2010-11-15	0.970078763533	0.219182947896	0.0516464966538	0.429356605727	0.563684175431
2010-11-19	0.967151363824	0.238517611763	0.0530285162217	0.425752759982	0.585413683827
2010-11-18	0.889846869078	0.206679608441	0.0480576362256	0.366731323491	0.58230535002
2010-11-23	0.856026976542	0.237023822212	0.0454721182398	0.417132193188	0.564529515308
2010-11-3	0.942780105249	0.236689462203	0.0487698913869	0.405544569734	0.585133011226
2010-11-24	0.854777367515	0.19937799101	0.0423615119314	0.357961958313	0.529345118054
2010-11-4	0.947050639022	0.221540595852	0.0491399042328	0.419612522174	0.580222398626
2011-3-31	0.840191373806	0.120848535359	0.0189461495893	0.184371221516	0.267201718189
2010-11-1	0.962860046439	0.249820437326	0.0620399632844	0.468467989113	0.680215383744
2011-3-30	0.748576010599	0.11297078435	0.0127136646501	0.170373146182	0.275583874443
2010-11-22	0.871252404023	0.176977237147	0.0333171447832	0.288997294776	0.421964250725
2010-11-2	0.970822678677	0.258108514053	0.0589765013561	0.496624332697	0.639245610874
2010-11-8	0.949730505878	0.243134623801	0.0693412299973	0.445489012343	0.734886032342
2010-10-19	0.776562944587	0.157585863819	0.0306171408011	0.228324543522	0.447248110196
2010-10-18	0.872261350291	0.160919701218	0.0248517184838	0.248055725069	0.394196980899
2010-11-5	0.97497326353	0.210812087122	0.0474833012929	0.354515685841	0.567662575122
2010-10-15	0.788133607847	0.146839374815	0.0233030608425	0.239505149781	0.375248376737
2010-11-9	0.981201799438	0.304952468079	0.0837129215227	0.5894814796	0.826933766229
2010-10-14	0.878850545229	0.155426153733	0.0273998291614	0.238504631789	0.398063694211
2010-10-13	0.927535583624	0.152429881607	0.0289188113094	0.223880031996	0.408779319384

Pred.Minute	MaxError	MeanError	ErrorVariance	Q80%	Q90%
1032	0.744699038936	0.130563170152	0.0232842663631	0.225946559438	0.387113978328
1033	0.707919128685	0.128066657735	0.0209160254427	0.245948023595	0.316376826216
1034	0.599383800669	0.121798778792	0.0183686011324	0.21642248397	0.286899760323
1035	0.855700674244	0.119759750464	0.020411289792	0.185522141685	0.293487208255
1036	0.867632243746	0.155799256381	0.0317150855087	0.293136022643	0.443635413157
1037	0.870485602692	0.172184269779	0.0354397530727	0.309255517485	0.474186642987
1038	0.875440642163	0.177599944094	0.039230649066	0.345799076726	0.517865022107
1039	0.792367704461	0.169185062781	0.0401723248441	0.342708922858	0.521759456243
1024	0.548924490287	0.108741335308	0.0163599319842	0.14638066403	0.340318840564
1025	0.480781608115	0.0925653617235	0.0112616066376	0.15218984102	0.242572238373
1026	0.754572340873	0.11367961736	0.0196086606088	0.175108110455	0.316995560905
1027	0.738228973731	0.105930551624	0.0177269563452	0.171545288394	0.308921451958
1028	0.722301333598	0.111165045713	0.016707817423	0.18464191316	0.298727605392
1029	0.66894892695	0.10405876822	0.0163437286695	0.170104672505	0.263980307305
1030	0.592400310252	0.116749465149	0.0174438855482	0.206122502198	0.325515547985
1031	0.581084535296	0.10817785968	0.0167412312567	0.18043388571	0.305968329476
1049	0.0670439015727	0.00122567294943	4.99026041552e-05	0.00027774967358	0.00109102506313
1048	0.626744774569	0.0620476139782	0.0111345416152	0.0885521214785	0.157269118009
1051	3.03322241221e-12	7.61242050904e-13	3.6774086153e-25	1.1298525503e-12	1.58406455026e-12
1050	0.000264392887831	5.0956500847e-05	8.48054649658e-09	7.26672250918e-05	0.000141034016143
1053	3.03322241221e-12	7.58755490687e-13	3.68300277657e-25	1.1298525503e-12	1.58406455026e-12
1052	3.03322241221e-12	7.58755490687e-13	3.68300277657e-25	1.1298525503e-12	1.58406455026e-12
1055	3.03322241221e-12	7.58755490687e-13	3.68300277657e-25	1.1298525503e-12	1.58406455026e-12
1054	3.03322241221e-12	7.58755490687e-13	3.68300277657e-25	1.1298525503e-12	1.58406455026e-12
1041	0.769679950215	0.135702610089	0.0272548439582	0.237413930454	0.386480455404
1040	0.797333808846	0.162886893937	0.033535793273	0.297870464521	0.471853494633
1043	0.731257514839	0.0950057532968	0.0143882537751	0.144259943798	0.202723098199
1042	0.797418311697	0.114926473022	0.0237417547952	0.181062274093	0.311498728574
1045	0.795796269194	0.120011453144	0.0315343679789	0.147910496431	0.373975722586
1044	0.747914063526	0.111819593268	0.0267354787373	0.125858201597	0.307978247385
1047	0.630445532463	0.0929685332315	0.0189918513107	0.135173592584	0.286618094458
1046	0.648442968872	0.106970879405	0.0233496963959	0.155574032239	0.340163661106
550	0.904118647585	0.107561572449	0.0268023415362	0.13762660889	0.331148348248
551	0.914186407031	0.0883296611792	0.0173535032855	0.104300054759	0.178971142107
548	0.888813279428	0.106976559256	0.0233074663155	0.140719434522	0.255346536115
549	0.892571583601	0.107962150487	0.0243020668738	0.140752647799	0.299344719629
546	0.69751866546	0.088594380017	0.0142007373774	0.112880415781	0.191479747336
547	0.668143040829	0.086496854299	0.0139813716798	0.108501105451	0.17730676252
544	0.443500281754	0.0767380740334	0.00641394284569	0.11613363028	0.153524080608
545	0.479068730015	0.0759441826148	0.00636377748402	0.11248650839	0.164162546352
558	0.814785308977	0.139946829626	0.0308468628707	0.190494277002	0.377007985516
559	0.827407376303	0.152056581552	0.0413092640781	0.213619329491	0.526364856429
556	0.810683338798	0.124962730709	0.0239857786116	0.174658775377	0.312149962458
557	0.85697373965	0.167109099934	0.047269032271	0.24064648357	0.500597955943
554	0.85758387975	0.123578148449	0.027205019852	0.171645897712	0.349815693797
555	0.839057651692	0.127244473164	0.0256792537599	0.164138056876	0.327162701363
552	0.931054582707	0.120504484148	0.0335847910754	0.137016505841	0.351400760256
553	0.828581928932	0.113468692859	0.0226917397855	0.151088873662	0.275287567418
567	0.739424793579	0.096458070283	0.0112761808183	0.135110359767	0.248016662966
566	0.778389728302	0.107823789807	0.0176488801562	0.15828898599	0.251474369638
565	0.800413125624	0.124352303818	0.0220294893229	0.152816566867	0.320264009055
564	0.678701570797	0.120414531755	0.0198966267891	0.145243021613	0.351368720649
563	0.779863650471	0.132150555257	0.0231615354131	0.184499603662	0.4002168746
562	0.597354156375	0.113247147624	0.0173627445491	0.154418155353	0.298727897293
561	0.874542933075	0.128230049641	0.0256424068294	0.177999648096	0.369145945333
560	0.757660700008	0.116589077715	0.0244681508643	0.134031279843	0.29665088969
575	0.836910864292	0.157584056449	0.0359533291487	0.256269133462	0.446843760743
574	0.836630368169	0.167051916701	0.0356113163094	0.284965661795	0.446118912634
573	0.716075572381	0.147387980567	0.0273341802498	0.264847105528	0.401857109843
572	0.607402462341	0.114364486002	0.0157395799931	0.18213229389	0.302992934247
571	0.552429924486	0.116193648929	0.0138488975409	0.156388843874	0.275546383973
570	0.491543206258	0.0847938879895	0.00526870609187	0.13379822815	0.174988526245
569	0.471643577436	0.0860036391672	0.00572016492387	0.13082940333	0.195802508667
568	0.53446983206	0.0821660392673	0.00666917039304	0.112617101947	0.17169305297
541	0.266692547828	0.0564558846425	0.00259421194963	0.0819251973092	0.1160069185
540	0.269231462978	0.0385539340765	0.00233580103548	0.0589538970375	0.0960038116326
543	0.452865383834	0.0653607583173	0.00520671118169	0.0888344937499	0.136358101718
542	0.269269224089	0.0565383084637	0.00246606546269	0.0918029486579	0.118083419667
537	0.177309240658	0.0130252533831	0.000677877440217	0.0181690400599	0.027379031624
536	1.26186340725e-09	1.44896878626e-10	3.48341839284e-20	2.41388914309e-10	3.59747723991e-10
539	0.197029736204	0.0322131974966	0.00161512306533	0.0487030295424	0.0836919312129
538	0.198110865327	0.0259437735994	0.00144298170831	0.0336829244295	0.0589652190075
610	0.945530244229	0.1684805382	0.0370482197176	0.285111183146	0.478169461452
611	0.954060446085	0.139736845522	0.0295156923425	0.222027244357	0.35064973356
608	0.910578053455	0.144502370568	0.0291498916706	0.233199517697	0.375915788126
609	0.948820450558	0.171811108108	0.039350895479	0.281249021596	0.431615777486
614	0.942780105249	0.146352025852	0.0329160637604	0.210866166763	0.394260708553
615	0.939248095087	0.176114446083	0.0416001455893	0.253300263656	0.469849423954
612	0.929373285813	0.141080237237	0.0299723901955	0.196322603262	0.355707791983
613	0.872064956262	0.134364173345	0.0259017508762	0.186114886705	0.364154466055
618	0.922536909633	0.147665982667	0.0317837424722	0.217701686131	0.335773854624
619	0.653787307551	0.131761586429	0.0196119180726	0.202741987235	0.324433301986
616	0.929249248357	0.177084442852	0.0430120089672	0.27163253668	0.517283576115
617	0.947050639022	0.174599534914	0.0460762661175	0.233378528342	0.487211925412
622	0.925527375326	0.166774618335	0.0388805754086	0.26277410411	0.456255639291
623	0.857321323499	0.171947904038	0.0402455902527	0.293857514209	0.49827815896
620	0.700140319983	0.126806044556	0.0165572999379	0.200710918388	0.261120135187
621	0.964846617775	0.148917643483	0.0320943568546	0.240280338786	0.371957273493
627	0.75966279776	0.158116824012	0.0333951527541	0.233398556237	0.481743706149
626	0.744949731738	0.167018691463	0.0327022873364	0.284967774645	0.439065157448
625	0.833514063031	0.142117001417	0.027027879611	0.222223582626	0.376759909505
624	0.848892494024	0.167482848478	0.0364731059094	0.294449182278	0.508049726886
631	0.752764941873	0.160390968654	0.0367070825323	0.236981569215	0.514312643579
630	0.870735154539	0.187805552408	0.0462206545958	0.303484792432	0.583174439162
629	0.866501985379	0.184128946133	0.0461262437567	0.294796963462	0.573409121938
628	0.863827242472	0.191174040343	0.0467755963888	0.333679080443	0.550695232142
635	0.765978127336	0.13567123345	0.0234158500615	0.204476171976	0.347428417343
634	0.738707116146	0.125317778885	0.0212257798411	0.15506296833	0.338358871277
633	0.740268652854	0.13197386176	0.0248181105433	0.160607210399	0.376374825672
632	0.739004628089	0.125610765929	0.0257802426356	0.175456683846	0.291253786171
639	0.863707793468	0.171550982241	0.0329623905269	0.262046870224	0.449043920499
638	0.880134625538	0.158630161553	0.0316590365898	0.23949517659	0.390571408198
637	0.844618555096	0.172311655675	0.0392253487339	0.253482882997	0.441588465202
636	0.830608080728	0.185773696823	0.047661690453	0.284085921694	0.586415547342
576	0.863685100332	0.159189695725	0.0385276829597	0.267593367935	0.483530923004
577	0.887301864344	0.144398102471	0.0355795368503	0.235842452658	0.436978464173
578	0.902684151169	0.133371660855	0.0318324958411	0.158064426639	0.384920173811
579	0.766459308204	0.119261951375	0.023993504598	0.171210583258	0.277885471222
580	0.797910618819	0.132421628592	0.0280814692959	0.179496242657	0.34628884253
581	0.849305235565	0.155117265437	0.036229736548	0.211570468013	0.468329662408
582	0.875165020877	0.168596843938	0.0427173434045	0.275994405031	0.492372771904
583	0.879373074907	0.158346759087	0.0362098700246	0.24791380486	0.443074314661
584	0.875883037573	0.14198100119	0.031024916491	0.228487607351	0.412501940862
585	0.891698453877	0.157715567589	0.0403489276866	0.242174914328	0.52084448748
586	0.867519111233	0.160799747416	0.0439466016384	0.258049433935	0.576989301002
587	0.899866141812	0.143474399749	0.0439751322077	0.167933381989	0.521431840232
588	0.962860046439	0.15393866215	0.0433996225771	0.206056588259	0.481509464255
589	0.895524233463	0.144171352921	0.0360505421027	0.203035057825	0.417161064836
590	0.717095544547	0.0882893720552	0.0113345837136	0.126264087078	0.195044898918
591	0.946366938005	0.0984556772107	0.0181929107674	0.13030366005	0.177267280133
593	0.853713532454	0.131210792754	0.0287571360806	0.17582947835	0.39420776648
592	0.896550398706	0.0976020607505	0.0157122834371	0.129983133206	0.209976833015
595	0.778610806073	0.14393229328	0.0331163124517	0.231632591406	0.438792626477
594	0.889846869078	0.154682212395	0.0421986777331	0.286528422833	0.476286449992
597	0.835061770248	0.151373741	0.0309258432972	0.233161723148	0.430264155754
596	0.767037566502	0.14077239331	0.0292715122936	0.219651170317	0.391345848707
599	0.967151363824	0.184665256036	0.0487304714661	0.34531407484	0.556422994626
598	0.914362127992	0.163333263122	0.0379559214368	0.228930330614	0.455837492986
601	0.963036607552	0.15063920258	0.0339080773731	0.206047620939	0.395698568549
600	0.97497326353	0.158333792281	0.0403069710472	0.214953130692	0.465118118324
603	0.941875922981	0.13990233559	0.0265487674147	0.209895348823	0.367474180604
602	0.802069959597	0.139121124242	0.0274569886525	0.193413319522	0.378326727397
605	0.871252404023	0.145070038704	0.0280724479083	0.222813221115	0.423413384128
604	0.939160191927	0.15097493723	0.0267582476225	0.220676258888	0.391760830607
607	0.911464352086	0.162712876035	0.040984833456	0.26631898555	0.466253889798
606	0.870461157612	0.145303120488	0.0292605367908	0.220555565301	0.411834101116
687	0.935844072905	0.171702091657	0.0294438436714	0.270000083448	0.383958461873
686	0.940534762465	0.16647566689	0.0330895273861	0.232197214792	0.420606175101
685	0.908092730776	0.166179729633	0.0311803692663	0.235080767371	0.450616489549
684	0.829994886639	0.183678190321	0.036922434314	0.296943511668	0.498834664575
683	0.660077645651	0.155853088197	0.020127514697	0.24426820948	0.372885323017
682	0.886165252202	0.188203093368	0.0363893008442	0.294392024934	0.480170990743
681	0.904175636072	0.184543359727	0.0386144062432	0.31761305866	0.451870395822
680	0.907058740633	0.18160922784	0.0364593662524	0.2876879458	0.477210423689
679	0.858916695706	0.179689338943	0.0361007837732	0.298521442923	0.500280136232
678	0.87531311024	0.172818561738	0.0391812028537	0.282536005816	0.502145871695
677	0.832697610093	0.159247257204	0.0331813937369	0.241948976441	0.464747598257
676	0.840337773194	0.174331997994	0.0361671144227	0.319905971399	0.492750522846
675	0.851324854971	0.194131831573	0.0450531324316	0.300858144509	0.572951595984
674	0.852297127574	0.189402873967	0.0420273139409	0.298777864628	0.502189863037
673	0.865379748034	0.183714404078	0.0456099400326	0.284558028989	0.578671044239
672	0.785306655241	0.191061241147	0.0401101914117	0.319432803341	0.525930207683
702	0.843019595607	0.213018732314	0.0500348555839	0.412749908196	0.566605724063
703	0.931923229426	0.207090195921	0.043952371544	0.395600902224	0.508272754099
700	0.811046906048	0.170770676627	0.0338322335956	0.295098343438	0.482308879998
701	0.844331301169	0.176446481043	0.0323490361663	0.321001372774	0.445963454875
698	0.923354470508	0.168816632372	0.0329282858289	0.274999585993	0.41153971865
699	0.859218545875	0.187898962379	0.0396945591482	0.299246407908	0.509699770843
696	0.879050142059	0.168044365239	0.0354064026314	0.253585305692	0.490477149589
697	0.91882039967	0.177459552433	0.0393697574961	0.289312416813	0.506147161086
694	0.82592935659	0.189690644513	0.0488520419228	0.322090424685	0.58258301641
695	0.934044664879	0.188223198443	0.0457527072074	0.34132013646	0.541928757568
692	0.967926727584	0.170837949788	0.0432477217991	0.23319802756	0.492097288738
693	0.915828264353	0.172600830307	0.0392959208408	0.258046156487	0.518032485064
690	0.962138782642	0.181235568341	0.0385007756333	0.274145015221	0.429006539629
691	0.970078763533	0.16664359582	0.0343111450053	0.267712223252	0.332282352873
688	0.93897568899	0.153632575461	0.0231591165474	0.226760391668	0.350124791649
689	0.96527652279	0.163617382277	0.0289137238767	0.245722856662	0.382131023186
653	0.949730505878	0.187265100196	0.0412212252528	0.273837601432	0.530667689652
652	0.945083268763	0.165358695924	0.038622069734	0.225620948988	0.428490507686
655	0.843662568387	0.165843072686	0.0284567029293	0.303833875999	0.407547011657
654	0.714949895255	0.176857201392	0.0353990627668	0.322255485688	0.488858163846
649	0.764424501195	0.143501959448	0.02828459247	0.229150526207	0.402445830798
648	0.878486758185	0.150522703238	0.0276979547169	0.267417887095	0.392016253783
651	0.922991552379	0.164716134665	0.0375673782082	0.226038257672	0.443463548712
650	0.706040619983	0.143240159441	0.0279363501164	0.236457448284	0.401840475531
645	0.726929070634	0.150660061067	0.0207107760924	0.239808497049	0.356395204469
644	0.714508522379	0.141851405543	0.0197223302535	0.218840427534	0.355742681381
647	0.70945992644	0.150402509629	0.0208214532225	0.256334530716	0.362025663655
646	0.753057173434	0.145169174965	0.0204495244541	0.228681462503	0.350928617423
641	0.860093326225	0.1582352233	0.0338015987359	0.201376450864	0.411570477935
640	0.969387964527	0.1690996448	0.0362353917788	0.23582618337	0.435117662183
643	0.907309297914	0.164978165995	0.0324491056534	0.258479344081	0.395941646215
642	0.878850545229	0.154611610259	0.0293792191743	0.19985094499	0.31102232967
668	0.869867547194	0.135904679531	0.0223185525715	0.201828278437	0.372652065943
669	0.798916524027	0.176677785066	0.0378554178507	0.287013004432	0.476944061479
670	0.79253346048	0.17347241621	0.0300724753086	0.316940554896	0.436852555253
671	0.793654077586	0.20230327355	0.0378563520348	0.352582124581	0.518152828545
664	0.929300223942	0.182040598552	0.0415108287978	0.299758009994	0.449456999442
665	0.932350980266	0.194096012792	0.0517391020863	0.320033042369	0.58997465419
666	0.884167130904	0.153351229684	0.0316949651255	0.2346764596	0.372684567408
667	0.87166172036	0.175458687943	0.0424370526795	0.247239662851	0.516310168023
660	0.900114241664	0.154906618133	0.0331195774038	0.217075650557	0.34336528798
661	0.825626798807	0.148656833016	0.0233939245662	0.211660817183	0.325372155653
662	0.814986515351	0.161883206657	0.025421870605	0.236444707646	0.381221472549
663	0.927723956206	0.176310573614	0.0369758257571	0.280296157449	0.416886533662
