Engine started up
Pred.Date	MaxError	MeanError	ErrorVariance	Q80%	Q90%
2011-1-12	0.252970860638	0.0782146853461	0.00449701103055	0.133632807213	0.186193841427
2011-2-17	0.229746011157	0.0419232463148	0.00371367622711	0.0629017485769	0.160695064621
2011-2-18	0.492679469443	0.0623761339687	0.0129756452804	0.0521473045738	0.196723594313
2011-1-14	0.540797887199	0.0878992152761	0.0156036456582	0.172077753814	0.267884711221
2010-12-3	0.755856085873	0.173889232516	0.0444176173558	0.253025451223	0.580172571874
2011-2-16	0.46729774547	0.0472782871637	0.00654346915404	0.0884252764437	0.1211994668
2010-12-2	0.541554248217	0.16738612051	0.0225317655621	0.252114826857	0.433543882955
2011-1-17	0.362388653882	0.0944964921722	0.0107971627453	0.181071206036	0.279005455357
2011-2-15	0.653660009562	0.0929764200682	0.0324108371709	0.104046511765	0.549477397706
2010-12-1	0.719036843267	0.148410890286	0.0396194179093	0.224150624532	0.659350542973
2011-1-18	0.27837596754	0.0657970237546	0.0073232174329	0.145231799009	0.240564367234
2011-2-14	0.351420260379	0.0733629489092	0.00789314139143	0.119900405332	0.272371642729
2011-1-19	0.768223690705	0.11866709662	0.0447108133002	0.117781009158	0.688206895843
2011-2-11	0.279597479885	0.0498328149218	0.00482277745937	0.0888143807101	0.193497486386
2011-2-10	0.238846245024	0.031047060081	0.00333689121211	0.0326085237367	0.143470834281
2011-4-12	0.592753482937	0.0728947543341	0.0268273757503	0.0273174508969	0.505901408804
2011-4-11	0.547634926385	0.0939065805697	0.0205844062018	0.195220570898	0.398564098034
2011-4-14	0.525043167673	0.118567333803	0.0220790512879	0.28594546035	0.32293373468
2010-12-9	0.510009424262	0.130714268746	0.0131666485749	0.253252557499	0.282868407138
2011-4-13	0.116920400026	0.022223577037	0.000483853915999	0.0400573813795	0.0537333387792
2010-12-8	0.540105764951	0.0768478091083	0.00599344744578	0.152408985388	0.212944530196
2010-12-7	0.304271965256	0.0894351805699	0.00548564167149	0.151147348675	0.200344993914
2011-4-15	0.674625115408	0.0895551789452	0.0214291878507	0.0811883591956	0.410725093293
2010-12-6	0.430218960105	0.100859806212	0.00966295645426	0.168616193598	0.282324584747
2011-4-18	0.564021278298	0.0971049439707	0.0239434760118	0.173604157531	0.441872677189
2011-3-29	0.239916727222	0.0446708447792	0.00416928016034	0.0753538083972	0.183867109074
2011-3-28	0.784960846819	0.109788487345	0.0384541250466	0.168451782546	0.629404702432
2010-10-25	0.878470297798	0.165695731504	0.0350762794412	0.319944423688	0.394090574078
2010-10-27	0.5795664177	0.254132705948	0.0227500458165	0.412941072518	0.478846210617
2011-3-25	0.528773716932	0.134142004185	0.0280512328014	0.350444773893	0.43332242362
2010-10-26	0.864343332128	0.329857616934	0.0823832216105	0.710476844643	0.764103202783
2011-3-24	0.266224303618	0.0598099232665	0.0060926890378	0.091166728257	0.2203563781
2010-10-29	0.870713990058	0.273961291147	0.0575718052429	0.482708456162	0.697623488535
2011-3-23	0.744107052625	0.138964938791	0.0395507880012	0.236651184297	0.627952695107
2010-10-28	0.91101620834	0.305772357868	0.0611936191544	0.507963153925	0.723326767913
2011-3-22	0.199017361318	0.0512768045423	0.00444890183448	0.139588765086	0.169303706457
2011-3-21	0.126355576246	0.0375511301292	0.000880317392795	0.0618793255059	0.0898008346917
2011-4-26	0.750884735233	0.12007364426	0.0386798871425	0.213193287702	0.564884945213
2011-3-18	0.524907640689	0.145737005318	0.0253222741518	0.322682329079	0.41684137078
2011-4-27	0.851363812316	0.259881894816	0.0464289380958	0.46205585862	0.561105241456
2011-4-28	0.764416459338	0.257491232788	0.0359477421155	0.371769553094	0.52357051769
2011-4-29	0.841054685893	0.163566771804	0.0133444197405	0.217012258603	0.35014399686
2011-4-20	0.793062643179	0.195998844137	0.0678185582149	0.57170423758	0.654885121689
2011-4-21	0.766980851767	0.224225810633	0.0355866622325	0.383213099057	0.48150765629
2011-1-31	0.298595632666	0.0699982499691	0.00503933546158	0.0999755016214	0.205492680436
2011-3-15	0.0795053462956	0.0145738596889	0.000314999457896	0.0235369250688	0.03317122858
2011-3-14	0.412626155345	0.0719681540753	0.0121794827292	0.155092568892	0.24210225377
2011-3-17	0.221467204294	0.041734283337	0.00259331382177	0.0718684547561	0.104092112276
2011-3-16	0.22764825202	0.0334686803118	0.00285908402894	0.0455241236473	0.104870871372
2011-3-11	0.706787641119	0.0984728444163	0.0334165844402	0.0804407648084	0.533894777868
2011-3-10	0.735841995216	0.0909172082311	0.044272562862	0.0470111950378	0.627531343878
2010-10-11	0.178206490157	0.0273743988236	0.00121138330835	0.0374576683605	0.0707975849965
2010-10-12	0.330461740537	0.0584904979799	0.00534256299015	0.149659736937	0.187392060918
2010-11-26	0.814807680141	0.157932447511	0.0452735185747	0.159571710141	0.701651730861
2010-11-25	1.00615422698	0.194687349727	0.0471578577341	0.385698772405	0.561784266173
2010-12-30	0.40348951111	0.0800535385581	0.00966880967322	0.197559287433	0.258629519791
2010-11-29	0.788117521325	0.143922211902	0.045808858324	0.173285808797	0.707562698268
2010-12-27	0.838692975541	0.158709480376	0.0512707110401	0.171406654525	0.711005443827
2011-1-5	0.231272845193	0.0549458969865	0.00285502442872	0.0904119443413	0.130610347395
2011-1-6	0.0890980036722	0.0232401122809	0.000282149842465	0.0298763767346	0.0481102743043
2010-11-30	0.225973364561	0.0444960969318	0.00165853918463	0.0610412775171	0.0908333229191
2010-12-29	0.737071153921	0.130189209576	0.0437753891787	0.260623323579	0.654636863808
2011-1-3	0.548965728126	0.144443553715	0.0168484644097	0.262904831711	0.293707628897
2010-12-28	0.622410406565	0.111257599293	0.027043556885	0.19925872884	0.430142139139
2011-1-4	0.373814571739	0.0857918192869	0.0113727447121	0.218311498449	0.250927511122
2011-1-7	0.117710982364	0.0279490444507	0.0005051552107	0.0481162733674	0.062280405208
2010-10-22	0.858941401827	0.0984465170461	0.0308743645201	0.184539426945	0.192951577072
2010-10-20	0.575295227758	0.0971378638576	0.0196685036876	0.111296083455	0.343057038284
2010-10-21	0.486886256707	0.174248564855	0.0185588300561	0.305115104286	0.392725037111
2010-11-17	0.767864609119	0.148885393882	0.0392259642479	0.204144698877	0.495129245882
2010-11-16	0.58624416454	0.127619635329	0.019057032671	0.154955095741	0.285113762718
2010-11-15	0.560127790074	0.137361293726	0.0145475415018	0.233410582922	0.359479315408
2010-11-19	0.863815343909	0.207376002125	0.0308474271108	0.346012594263	0.464450475108
2010-11-18	0.661476751965	0.167362022523	0.0149131010449	0.242885007429	0.315168229594
2010-11-23	0.366678575831	0.0647231105332	0.00486891704179	0.113577145809	0.144760135734
2010-11-3	0.577926782785	0.199492953429	0.024112029145	0.370596256441	0.442184476037
2010-11-24	0.589965412387	0.0999688209415	0.00617943899181	0.151276766253	0.247354078695
2010-11-4	0.639755865622	0.169107075224	0.0162357048432	0.260431292901	0.352141308008
2011-3-31	0.89030738164	0.136071833684	0.0679902219228	0.254259842822	0.838553735358
2010-11-1	0.914255733186	0.179816116302	0.0289163803246	0.227319676293	0.33436760421
2011-3-30	0.186855557139	0.0320569750414	0.00174846745139	0.0503592263732	0.0932811952176
2010-11-22	0.760452135592	0.216621864716	0.0640670506002	0.408678055336	0.71564981642
2010-11-2	0.752753456982	0.204531840722	0.0365083940626	0.396175975324	0.447694099131
2010-11-8	0.761687449686	0.23914953927	0.0386641585161	0.406602820196	0.582030025034
2010-10-19	0.487094641482	0.121607682582	0.0174945160035	0.265978329608	0.331141386969
2010-10-18	0.677553502936	0.136302921999	0.0264223001516	0.251312672238	0.447702617662
2010-11-5	0.847398352829	0.236692113572	0.0393921765002	0.465965684807	0.53865165368
2010-10-15	0.816500193169	0.146138037483	0.0468102796372	0.282476648227	0.521214073172
2010-11-9	0.696546149822	0.180821501129	0.0149983384988	0.270486928144	0.307318052416
2010-10-14	0.557878420296	0.150672612219	0.0264541897173	0.321438022384	0.434943194049
2010-10-13	0.695716149694	0.15740079127	0.0382475739303	0.264434721303	0.513929781368

Pred.Minute	MaxError	MeanError	ErrorVariance	Q80%	Q90%
1032	0.483185309503	0.0450295375107	0.00610325632401	0.0591816968198	0.130083674709
1033	0.484808587257	0.0406645734538	0.00517134881378	0.057948737478	0.119458208608
1034	0.490216964744	0.0408633423943	0.00525594839467	0.0570044773492	0.120480556125
1035	0.491005679554	0.0413323563862	0.0063914682626	0.0534871961618	0.116947377733
1036	0.494395308297	0.0415016953295	0.0066883953784	0.0530031808383	0.104532949165
1037	0.498920196404	0.0396066736819	0.00681322173666	0.0470539130317	0.0974059311397
1038	0.503848953842	0.0380332488557	0.00699019578237	0.046820756775	0.0935974483438
1039	0.511837282259	0.0372323221029	0.00738491441275	0.0462210087559	0.0728405362826
1024	0.443125104335	0.0457867732004	0.00510924100509	0.0711125022504	0.126047598125
1025	0.446124654065	0.0460693384061	0.00519535827052	0.0651425523157	0.127235525496
1026	0.4548272548	0.0465982663491	0.00532458522446	0.0725576514012	0.128177313345
1027	0.457854690065	0.0466217519496	0.00549268181467	0.0668860588856	0.130110973871
1028	0.462224369721	0.0466855828329	0.00558508997765	0.0683687184219	0.130017238864
1029	0.470568806957	0.044718544003	0.00557768576674	0.0579328633589	0.117736282165
1030	0.476258156757	0.0448233968272	0.00579707652738	0.0563062873034	0.127334301682
1031	0.478777366154	0.0449807793056	0.00596452492616	0.0591443203366	0.132435753237
1049	0.029659733013	0.000426379592546	6.54170279983e-06	0.000265474045148	0.000446992130014
1048	0.598550420204	0.0151780003194	0.0052756000172	0.000914246755343	0.00457774361478
1051	6.59947058431e-10	1.65581005128e-10	1.74069401274e-20	2.45820731036e-10	3.44644974826e-10
1050	1.34592248921e-05	3.36535894923e-07	2.1614077717e-12	1.56129486792e-07	2.44960763148e-07
1053	6.59947058431e-10	1.65581005128e-10	1.74069401274e-20	2.45820731036e-10	3.44644974826e-10
1052	6.59947058431e-10	1.65581005128e-10	1.74069401274e-20	2.45820731036e-10	3.44644974826e-10
1055	6.59947058431e-10	1.65581005128e-10	1.74069401274e-20	2.45820731036e-10	3.44644974826e-10
1054	6.59947058431e-10	1.65581005128e-10	1.74069401274e-20	2.45820731036e-10	3.44644974826e-10
1041	0.548968243072	0.0300307123133	0.00628234744259	0.0237822832611	0.0625313155598
1040	0.538330651921	0.0367120004549	0.00777206213597	0.0344851924247	0.0781514684979
1043	0.56162573912	0.0220178969298	0.00499582403141	0.0138205228862	0.0554845938513
1042	0.559470345991	0.0265161683716	0.00620250720455	0.0208220264365	0.056800082302
1045	0.570328470269	0.020714587743	0.00531631367579	0.00780948113398	0.030357447565
1044	0.564354455318	0.0218791849565	0.00510521092109	0.0135043869775	0.0567817163265
1047	0.578129629025	0.0182497879739	0.00556850441047	0.00251675627719	0.028960335579
1046	0.574268579011	0.0188581471981	0.00536727681206	0.00402147170208	0.0333516153432
508	0.844849537654	0.117397278266	0.0355325265893	0.183197346909	0.341662139297
509	0.843585595423	0.115930889335	0.0350616194883	0.182918080223	0.331005115026
510	0.844299923055	0.11506321017	0.034725141623	0.182558255684	0.327590154381
511	0.844947438108	0.113810304894	0.0340626573432	0.179634283583	0.318240861289
504	0.852047494847	0.135089055579	0.0440390524268	0.241624374231	0.422783465594
505	0.85069151451	0.129771866481	0.0398342169261	0.241902523807	0.397034830322
506	0.84865750962	0.12093910736	0.0366422613025	0.217277558034	0.362876223626
507	0.848367181788	0.118062395207	0.0361099311155	0.185390680389	0.355351505772
500	0.856112831042	0.112856918351	0.0323523061765	0.192999007713	0.323529970449
501	0.856094551829	0.111163445385	0.0321886262312	0.190477771201	0.332909948967
502	0.855537240301	0.133261032923	0.0420253494693	0.233849750385	0.443913864079
503	0.855213276921	0.131888307586	0.0414388520115	0.239847886413	0.427713864021
496	0.860059697531	0.0822360032198	0.0179472917338	0.115879231878	0.221713115078
497	0.857260317178	0.0993259116213	0.0254702924205	0.14144681114	0.299739523089
498	0.855197427594	0.106636207635	0.029994993952	0.14896668744	0.306226736667
499	0.855372164108	0.109615761899	0.0304695113917	0.152349755972	0.308321273462
493	0.860122623299	0.0828192181649	0.0178304803749	0.121166928684	0.212476002835
492	0.706469046805	0.0721938008254	0.0124580217003	0.109283509793	0.18843621418
495	0.861600491399	0.082425314471	0.0179419103708	0.120527947669	0.223497230863
494	0.864343332128	0.083299904065	0.017953282624	0.120078962438	0.220890606506
489	0.291685080006	0.0524087347109	0.00376799668103	0.0912750358385	0.14372962968
488	0.310541096502	0.0525562775772	0.00366539702561	0.0926999011597	0.135783546641
491	0.697605839765	0.0729604805908	0.01267355464	0.10518805004	0.194091339746
490	0.268435020325	0.0538136923188	0.00400722733907	0.0905440030919	0.153554922829
485	0.269189604001	0.0385528396364	0.00233531106299	0.0589924357892	0.0959919202057
484	0.196970903718	0.0322119762228	0.00161478297122	0.0487723671721	0.0836792096216
487	0.271685746819	0.0461625879521	0.00298743853633	0.0778681006341	0.12650103151
486	0.283933773082	0.0416502290128	0.00264044254363	0.066777314552	0.118511624095
481	2.74802539631e-07	3.15397935838e-08	1.6513267239e-15	5.25396213042e-08	7.83084550951e-08
483	0.198067425308	0.0259424696068	0.00144266661533	0.0336697028012	0.0589750156207
482	0.177352770472	0.0130342434337	0.000678220627391	0.0181746920425	0.0274101663752
550	0.807310846198	0.0854082781433	0.025020709907	0.127709215271	0.279428549561
551	0.806765748941	0.0844057604057	0.0240071347984	0.129458895822	0.280157875531
548	0.806745172172	0.0870754372535	0.0259943498691	0.12852921863	0.290290490376
549	0.806774524122	0.0839733931954	0.0248069205582	0.119129621013	0.280360349162
546	0.802066420652	0.0864414495758	0.0257066556335	0.13361300038	0.287463963506
547	0.8065359701	0.086724264697	0.0259281080431	0.133081830712	0.288298955401
544	0.823398980261	0.0887019745319	0.027372716888	0.130808686343	0.278396651549
545	0.799896121635	0.08630333795	0.0258457409957	0.133444938563	0.283848431278
558	0.619023578249	0.0674491023806	0.0147902840916	0.099595608105	0.223153763306
559	0.621649685583	0.0722720213498	0.0166825815918	0.108432153103	0.242536334002
556	0.703423261776	0.0736511435323	0.017387058706	0.104632711324	0.241890489464
557	0.701488689167	0.0750961140011	0.0176774926467	0.104249290831	0.247284486972
554	0.710230829646	0.0753967823891	0.0173859976972	0.119341035234	0.241108954048
555	0.70971262357	0.0747978956978	0.0174696471004	0.103661958334	0.241582076819
552	0.806474040802	0.0886286023202	0.0246203589666	0.133397630244	0.292698529103
553	0.71148203461	0.077657340715	0.0186769152408	0.126134304249	0.262593841317
567	0.704315427773	0.0769381869668	0.0176425514202	0.120152769931	0.242789293874
566	0.703532494355	0.0754477945984	0.0169877626942	0.119850947557	0.238944940931
565	0.704733799958	0.0681908838924	0.0158198611451	0.106174769183	0.219693343371
564	0.70584851885	0.0701703457447	0.0164366610715	0.10926974851	0.235152790378
563	0.706645808486	0.0692492028101	0.0161377998074	0.107192053778	0.237381800421
562	0.702150580099	0.0698581910936	0.0161699165331	0.108902589218	0.236401168751
561	0.70188361582	0.076597005404	0.0183563745076	0.118633054263	0.244405001173
560	0.710478437547	0.078525866313	0.0194417719595	0.124368399942	0.245953616097
575	0.707720980539	0.0798556501652	0.016930906436	0.147426158821	0.247867094818
574	0.707378798268	0.0780498884416	0.0166312284959	0.141499767749	0.23960569646
573	0.710415042978	0.0778086158513	0.0165972010307	0.141495658044	0.233074673919
572	0.713731350358	0.0763065998857	0.0165493480709	0.13327647474	0.231953333475
571	0.71386997743	0.0775844624052	0.0168594015459	0.141323786032	0.246889698678
570	0.705222420969	0.0791125746843	0.0178345575619	0.125416397991	0.245323411644
569	0.707366222802	0.0790615665747	0.0178010486771	0.124795553247	0.242710822036
568	0.705245732969	0.078793263705	0.0176720827813	0.124707280197	0.243249329929
516	0.826692422029	0.108987986217	0.0321135005935	0.17093880434	0.324829732112
517	0.825561601776	0.107706776582	0.031321801004	0.170597433137	0.31908851903
518	0.821495098154	0.107652297453	0.0320132319682	0.158883755364	0.317065736977
519	0.819628578429	0.106954052713	0.0317652514468	0.161330648295	0.328560883434
512	0.841145107892	0.112153122384	0.0335059454873	0.178694247178	0.312920963487
513	0.832190216124	0.110974070919	0.0330715542474	0.17646954008	0.308300346741
514	0.829888350428	0.109701061234	0.0327340741875	0.174912592417	0.305190198927
515	0.827016366614	0.108506880528	0.0323257647718	0.172678852832	0.299855706645
524	0.81344817306	0.109354003539	0.0312143948286	0.174776945987	0.325635196796
525	0.812068572445	0.10781324934	0.0310404045121	0.174078644153	0.322522128849
526	0.810747840201	0.104070262308	0.0299867518628	0.168648464227	0.30289466907
527	0.809873129152	0.103231842761	0.0294255864706	0.166639668811	0.297468271246
520	0.817132929243	0.105717945623	0.0313967939942	0.160533828316	0.326564485367
521	0.816177217187	0.104027274395	0.0308785803741	0.144186858891	0.321794406087
522	0.813955354026	0.109223954689	0.0321865900451	0.175326171039	0.31683132414
523	0.813828641845	0.110038297159	0.0314405780825	0.171306482065	0.329112392688
533	0.790500448856	0.0961342361115	0.0264608156282	0.149220628909	0.282021274841
532	0.792148625105	0.0998180972829	0.0286305301752	0.150121240418	0.295775281261
535	0.786935428322	0.0942153778114	0.025940461478	0.147610479009	0.238829167149
534	0.786767954185	0.0985322079009	0.0281230764289	0.148653731018	0.284136244478
529	0.802651003188	0.101093166999	0.029037449729	0.153174679909	0.289241312513
528	0.80392308081	0.10237945375	0.0291588834066	0.1611100145	0.291697521181
531	0.796439308671	0.0984146639217	0.02844492416	0.15165665475	0.288500747557
530	0.802667838433	0.0994722272174	0.0287522893075	0.153867528525	0.292127266942
541	0.80247581169	0.0893244869187	0.0268238941398	0.13833006252	0.263252601562
540	0.790785826628	0.0938336820644	0.0253110807982	0.161014595805	0.302607133488
543	0.819465994877	0.0890888238878	0.0268869857434	0.140355668672	0.275251488106
542	0.815519153344	0.0907746704805	0.0280755134507	0.138289106702	0.27570214182
537	0.785039520207	0.0932456931513	0.0253370323228	0.145338628669	0.241096102746
536	0.786565089931	0.0931212741902	0.0255063496735	0.146860166504	0.237991482661
539	0.793372936127	0.0921090267029	0.0246422896197	0.13983465599	0.255578132068
538	0.797673095897	0.0949920811785	0.0264604180825	0.163581725884	0.256301420029
610	0.856221530983	0.0871031024606	0.0208651479571	0.117929763807	0.181828742335
611	0.855510811835	0.0871415208623	0.0208682551636	0.116968547519	0.187588434375
608	0.856460687476	0.0876277156038	0.020926792941	0.12170958675	0.188435459077
609	0.857950032111	0.0885722059255	0.0209443220124	0.122411610347	0.213963684836
614	0.859773632673	0.0888215661397	0.0206490400747	0.126411118935	0.219857983785
615	0.861366885316	0.096495811609	0.0247481684586	0.145275233279	0.261075872763
612	0.857855112908	0.0839261011201	0.0203469469268	0.0930445694278	0.171788567522
613	0.858217067082	0.0851705938412	0.0202773760197	0.11542525589	0.177057367147
618	0.789921048723	0.102485252434	0.0229257571081	0.169155891449	0.270459781953
619	0.790583413079	0.104238435242	0.0231979021302	0.170468138245	0.2705700465
616	0.863815343909	0.105858653538	0.0271067745477	0.169432119021	0.270426405462
617	0.862164531476	0.105545542034	0.0271783054864	0.169529772929	0.270699784992
622	0.786679949991	0.109078900171	0.0238082724727	0.174659377258	0.363170155827
623	0.8033292644	0.122795543271	0.0261224510469	0.203795167015	0.362140675249
620	0.787193327867	0.107066740114	0.0233687802762	0.178357065346	0.304956824406
621	0.787826864713	0.108500436999	0.0238473400772	0.17563592709	0.366297815805
627	0.806702716616	0.124391181066	0.0258692826853	0.209576192782	0.378340626867
626	0.816500193169	0.12278042551	0.0259801862131	0.207892843619	0.368404326216
625	0.804248315883	0.122747254289	0.0259071276412	0.206629428097	0.369960414663
624	0.79927613118	0.122654252714	0.0261267407088	0.204759654457	0.366438824562
631	0.805054407478	0.129714646068	0.0276411167787	0.212910142632	0.389226750108
630	0.804416819361	0.122715630114	0.0252512059537	0.202313309683	0.370163349637
629	0.804944207145	0.123454878581	0.0254767052336	0.206508381443	0.379122570821
628	0.805834380183	0.124180045204	0.0255580871939	0.205580559843	0.38026554128
635	0.755523817941	0.130708745901	0.0280603602559	0.215547141863	0.38620546617
634	0.786216228499	0.130527818932	0.0285039655067	0.212560018674	0.387096061596
633	0.792112333692	0.131001520874	0.0285143075238	0.213509595338	0.387887931641
632	0.804497493114	0.131263612445	0.0282971158931	0.215425929758	0.388472004528
639	0.754313557119	0.12431026727	0.0257567438932	0.220231626658	0.334139118974
638	0.756016290465	0.124736858394	0.0259158146988	0.214540202511	0.336161169105
637	0.755941702176	0.126385310019	0.0269297432077	0.215691795327	0.368935106308
636	0.755526297908	0.126022184687	0.026742456009	0.213018979325	0.364231067188
576	0.895068815642	0.0834229834243	0.0203234360675	0.148772620851	0.248271199207
577	0.894955138429	0.0839837275285	0.0205456586838	0.149548886571	0.249640230841
578	0.894435679875	0.0853943167778	0.020925420057	0.159328269173	0.254013062556
579	0.897484416859	0.0865357908217	0.021163844919	0.163167337981	0.257352151133
580	0.898906860255	0.084607982396	0.0202793666422	0.163614222159	0.250685101455
581	0.901035343698	0.0824226623764	0.0205497652598	0.13132427425	0.240997721066
582	0.898617514669	0.080863245721	0.01975175702	0.131590029615	0.236857738766
583	0.897395297575	0.0829533559283	0.0204769260097	0.131686516416	0.23909784272
584	0.89874517754	0.0825585735811	0.0204341052671	0.125346825811	0.237322512275
585	0.9016308821	0.0815586121293	0.0204214618251	0.125854855648	0.235939649306
586	0.901587719678	0.0817692405732	0.020441685768	0.13112703757	0.236284319528
587	0.903306861525	0.0806788666374	0.0203926989791	0.128818874725	0.218070386704
588	0.89855382753	0.0801511948991	0.020353517225	0.131465987221	0.204148619368
589	0.899492846836	0.0829591576505	0.0203240213755	0.132981861155	0.218039511052
590	0.900394337566	0.084765643987	0.0211516336272	0.133321105008	0.211160713285
591	0.901503528964	0.0853269911149	0.021414437582	0.136290945075	0.210163336542
593	0.903420328904	0.0871104507986	0.0213702162054	0.138375637762	0.224684530894
592	0.902161350057	0.0837523604908	0.020505658169	0.135940187984	0.210628746574
595	0.902676699654	0.0898509531287	0.0220011286536	0.140269854855	0.250206760779
594	0.901311377787	0.0924462631747	0.0238921387982	0.145788454965	0.251776795931
597	0.888950788449	0.0897389319332	0.0213625249145	0.141443827682	0.279341947059
596	0.91101620834	0.0919217190835	0.0226866751656	0.141008220062	0.280718971746
599	0.887605577667	0.09264373165	0.0231949550628	0.137539779133	0.278157038075
598	0.88861967603	0.0923002997781	0.0231834110914	0.13729094262	0.279329677318
601	0.867137758088	0.0903407702965	0.0220608169695	0.135257652055	0.245384128958
600	0.889130110533	0.0916103980701	0.0224977132489	0.137741281776	0.244094271701
603	0.674679041644	0.0752805661785	0.0141545778469	0.121260203684	0.169693265535
602	0.677414092026	0.0828187603162	0.0169664551259	0.123596436009	0.1947826767
605	0.663049837948	0.0796213303382	0.0153283682441	0.123535711215	0.181744759654
604	0.670247392458	0.0792589425064	0.0156726503326	0.123164761368	0.180121030579
