Engine started up
Pred.Date	MaxError	MeanError	ErrorVariance	Q80%	Q90%
416	0.50033305991	0.0400671640809	0.00567456021788	0.0452188300461	0.109147795142
419	0.494301904401	0.0396353309802	0.00563034417751	0.0448184574843	0.115353283814
418	0.498750996032	0.0401483208423	0.00572623308127	0.0448564558856	0.117071466732
421	0.493076040465	0.0394447083111	0.00553286152804	0.0472582198165	0.109914651415
420	0.492976950671	0.0391735590389	0.0055859935879	0.044155538193	0.11148062035
423	0.491114659938	0.0383497075653	0.00533149565003	0.0428450767823	0.108141734645
422	0.492268595379	0.038978124743	0.00540899244954	0.0443467462099	0.108841650277
478	0.447582651844	0.0293461627758	0.00293341398006	0.0472105974236	0.0808160276744
479	0.446583094266	0.0291397080531	0.00290939602321	0.046423118076	0.0797641532411
476	0.466454646571	0.0289827762401	0.00313029215053	0.0382107963263	0.0789106987397
477	0.453296145704	0.0290937458535	0.00300811967751	0.0435063996018	0.0823660418856
474	0.481752072438	0.0291502754088	0.00325678582657	0.039040996768	0.0794723382745
475	0.474493659386	0.0290583409578	0.0031887186409	0.0383453229196	0.0785739619947
472	0.487145301077	0.0287530500158	0.0032651955691	0.0387275453877	0.0759977558022
473	0.484801925874	0.0293017873272	0.00328774370713	0.0398677709316	0.0797153174598
470	0.488583816461	0.0293049659755	0.00335935847216	0.0401986260512	0.0779254633314
471	0.48774814813	0.0290289712627	0.003309419995	0.0391055602432	0.076814690478
468	0.494980852051	0.0291554936041	0.00343863509301	0.0407138282804	0.0788550934636
469	0.49085945852	0.0297477741925	0.00340595829562	0.0406265416717	0.0808033258934
466	0.498487398764	0.0296908048917	0.00351732298379	0.0397646785559	0.0795598878888
467	0.497308755855	0.0293774013966	0.00348225609749	0.0396095238982	0.0788706798929
464	0.50650509026	0.0303106296095	0.0036539930801	0.0407900535749	0.0806680862595
465	0.50438150478	0.0299658939696	0.00359145068855	0.0401121890424	0.0798992509606
463	0.509196086737	0.0304799410853	0.00372371636425	0.0408841927155	0.0811389364702
462	0.511731728169	0.0309603534553	0.00379207237284	0.0408847982007	0.0884617911253
461	0.514282183227	0.0311103109188	0.00381982673605	0.0434399548775	0.0888098907142
460	0.515144319441	0.0313798451998	0.00386365930764	0.0443370179504	0.0892177909314
459	0.516412593933	0.0315504421338	0.00388369786004	0.0455076533693	0.0895313131911
458	0.520865482385	0.0318025067021	0.00394167575744	0.0457503198759	0.0897779188904
457	0.521955508058	0.0320430618397	0.00396354033923	0.0461620161195	0.0900443577974
456	0.522374102564	0.0322653047013	0.00399245958071	0.0466897699384	0.0901560214925
455	0.523100719798	0.0324861602056	0.0040187031407	0.0467503968553	0.0913878642069
454	0.523299917191	0.0316664881591	0.00389846576315	0.0441076250398	0.0870205434787
453	0.5259982661	0.0319176452932	0.00394609266039	0.044710438944	0.0874556014097
452	0.530073318752	0.0315990786317	0.00397568523655	0.0423997924839	0.0875625000991
451	0.534281715113	0.0320998191042	0.00405394294865	0.0424773538638	0.0928946140577
450	0.535711974408	0.0318301512248	0.00403271375668	0.0430730871792	0.0892615461132
449	0.53907108366	0.0320851233401	0.004090337443	0.0439005847758	0.0893854591463
448	0.540744736387	0.0324001032359	0.00413820949334	0.0447746608025	0.089494818875
508	0.404050825941	0.0253889427887	0.00229905296824	0.0318500535036	0.0575876953886
509	0.401686641017	0.025275554357	0.00228301210737	0.0318421225276	0.0569906873079
510	0.40054914573	0.0256413288267	0.00228205598538	0.0331111985509	0.0614613132973
511	0.39993033596	0.0254857677115	0.00226641426185	0.032913669124	0.0605162183069
504	0.406674935264	0.025510259355	0.00236646743537	0.0384475020524	0.0590187244057
505	0.405082460977	0.0256498288259	0.00234732231668	0.0397526773804	0.0587733605934
506	0.404720395759	0.0256449923739	0.00232725492072	0.0396430684164	0.0581695559288
507	0.404229788567	0.0254492332505	0.00231297957352	0.0382173484724	0.0577458854505
500	0.408781043857	0.0268769992055	0.00254880326078	0.0397126666318	0.0606739677422
501	0.408586770452	0.0265696987917	0.00251539571349	0.0394502315006	0.0602118798412
502	0.408504925174	0.0264127723562	0.00249671272594	0.0390198944115	0.0594912294746
503	0.407608624511	0.0256755238015	0.00238533693451	0.0385102219757	0.0592580502217
496	0.411085307617	0.025973858518	0.00251017963034	0.0399748651987	0.0570393503088
497	0.409643928334	0.0257812347613	0.00248019964313	0.0398136346422	0.0565441952089
498	0.409853199396	0.0255504021913	0.00241328972124	0.0354830233997	0.0562822850444
499	0.409191074872	0.0260188734215	0.00242909470324	0.0387557100281	0.0587667269426
493	0.412471794202	0.0264620550776	0.0025982167644	0.0411172489197	0.0591209188462
492	0.413906200017	0.0266919114637	0.00264878998966	0.042039096848	0.0597243002621
495	0.412005484593	0.0261278713997	0.00252928452338	0.0402561905312	0.0573713110959
494	0.412177007551	0.0262813505648	0.00256552466264	0.0408054987321	0.0581798481716
489	0.421203749835	0.0273917751328	0.0027931603329	0.0434477941345	0.0646633087612
488	0.42210528456	0.0275249287546	0.0028200407439	0.0437632040573	0.0653248231633
